date,min,max,median,q1,q3,stdev,count
2020-11-21T00:00:00.000Z,4.25,13.18,8.98,8.23,10.13,2.097,310
2020-11-22T00:00:00.000Z,1.12,13.2,3.72,2.8,4.8,2.2,299
2020-11-23T00:00:00.000Z,4.83,13.2,7.14,6.29,8.9,2.14,272
2020-11-24T00:00:00.000Z,1.45,6.25,3.17,2.45,4.3,1.076,286
2020-11-25T00:00:00.000Z,0.7,18.64,3.87,2.9,5.29,2.02,293
2020-11-26T00:00:00.000Z,1,11.5,4.47,2.6,7.88,2.723,281
2020-11-27T00:00:00.000Z,6.1,18.1,12.47,10,14.4,3.076,274
2020-11-28T00:00:00.000Z,12.63,30.8,17.73,14.98,21.82,4.901,275
2020-11-29T00:00:00.000Z,3.55,16.73,7.92,6.46,9.77,2.711,276
2020-11-30T00:00:00.000Z,3.4,9.15,5.47,4.67,6.3,1.261,255
2020-12-01T00:00:00.000Z,5.78,19.98,9.58,8.69,11.95,3.456,227
2020-12-02T00:00:00.000Z,9.08,15.9,12.53,11.28,13.58,1.48,234
2020-12-03T00:00:00.000Z,4.7,11.9,8.48,6.67,9.58,1.668,232
2020-12-04T00:00:00.000Z,4.03,10.82,7.4,6.45,8.38,1.285,262
2020-12-05T00:00:00.000Z,5.65,10.5,7.86,7.25,8.44,0.946,218
2021-04-13T00:00:00.000Z,13.28,16.67,15.67,14.78,15.86,0.861,16
2021-04-21T00:00:00.000Z,1.6,6.65,4.91,2.63,5.7,1.559,56
2021-04-22T00:00:00.000Z,1.82,21.17,6.85,4.2,9.18,3.097,115
2021-04-23T00:00:00.000Z,1.85,9.85,5.7,3.8,8.05,2.327,111
2021-04-24T00:00:00.000Z,0.5,8.52,2.38,2,2.89,1.012,128
2021-04-25T00:00:00.000Z,0.3,27.17,0.82,0.6,1.5,2.421,159
2021-04-26T00:00:00.000Z,1.27,6.15,2.44,1.8,2.98,0.81,132
2021-04-27T00:00:00.000Z,1.32,10.38,3.58,2.54,6.83,2.356,127
2021-04-28T00:00:00.000Z,0.9,5.09,1.77,1.5,2.02,0.505,126
2021-04-29T00:00:00.000Z,1.67,8.75,2.7,2.1,5.89,2.316,116
2021-04-30T00:00:00.000Z,1.85,8.63,5.95,4.05,6.64,1.721,105
2021-05-01T00:00:00.000Z,1.07,10.58,2,1.45,6.1,2.862,139
2021-05-02T00:00:00.000Z,2.1,8.94,5.15,3.05,6.87,2.011,131
2021-05-03T00:00:00.000Z,0.3,18.5,8.15,1.87,13.58,5.722,123
2021-05-04T00:00:00.000Z,0.2,1.25,0.5,0.35,0.65,0.208,119
2021-05-05T00:00:00.000Z,0.7,14.28,1.64,1.25,5.42,3.87,118
2021-05-06T00:00:00.000Z,0.7,13.08,3.1,2.29,6.7,3.971,110
2021-05-07T00:00:00.000Z,0.6,4.92,1.57,1.05,3.93,1.428,121
2021-05-08T00:00:00.000Z,0.6,10.72,4.97,3.58,6.58,1.888,127
2021-05-09T00:00:00.000Z,0.25,3.98,1.6,0.55,2.59,1.155,144
2021-05-10T00:00:00.000Z,0.85,15.5,1.75,1.37,2.47,1.454,131
2021-05-11T00:00:00.000Z,0.75,13.78,2.38,1.42,3.1,3.99,124
2021-05-12T00:00:00.000Z,0.9,22.17,10.16,7.78,13.48,5.138,114
2021-05-13T00:00:00.000Z,0.85,14.23,2.62,1.55,4.87,2.845,143
2021-05-14T00:00:00.000Z,1.67,8.6,5.35,3.22,6.75,1.881,127
2021-05-15T00:00:00.000Z,1.02,14.87,5.58,2.98,9.53,3.98,140
2021-05-16T00:00:00.000Z,0.8,13,3.02,1.95,7.86,3.545,145
2021-05-17T00:00:00.000Z,2.08,8.73,4.69,3.35,5.5,1.556,130
2021-05-18T00:00:00.000Z,2.77,10.05,4.5,3.9,5.03,0.857,108
2021-05-19T00:00:00.000Z,0.72,12.85,4.28,3.2,7.3,2.838,147
2021-05-20T00:00:00.000Z,1.8,10.68,6.62,4.3,7.97,2.312,150
2021-05-21T00:00:00.000Z,0.4,8.55,1.57,1,4,1.743,143
2021-05-22T00:00:00.000Z,0.8,126.53,2.6,1.12,4.05,13.097,123
2021-05-23T00:00:00.000Z,0.5,121.92,1.3,1,1.78,10.092,156
2021-05-24T00:00:00.000Z,0.5,22.75,1.02,0.72,2.4,2.5,143
2021-05-25T00:00:00.000Z,0.68,59,2.2,1.17,2.98,8.795,162
2021-05-26T00:00:00.000Z,0.95,17.02,2.99,1.41,6.25,3.355,164
2021-05-27T00:00:00.000Z,7,40.78,13.05,10.18,15.1,6.097,147
2021-05-28T00:00:00.000Z,5,36.72,10.93,10.15,22.8,7.162,155
2021-05-29T00:00:00.000Z,1.75,17,4.47,3.14,14.22,5.353,133
2021-05-30T00:00:00.000Z,0.6,2.8,1.42,1.12,1.72,0.423,158
2021-05-31T00:00:00.000Z,0.68,10.02,1.2,0.94,1.69,1.29,133
2021-06-01T00:00:00.000Z,1.02,9.55,1.86,1.47,2.72,1.573,170
2021-06-02T00:00:00.000Z,0.9,3.4,2.12,1.37,2.6,0.658,138
2021-06-03T00:00:00.000Z,0.78,4.05,1.8,1.22,2.65,0.831,143
2021-06-04T00:00:00.000Z,0.6,10.4,1.67,1.19,2.21,0.964,149
2021-06-05T00:00:00.000Z,0.72,13.28,2.54,1.67,3.97,2.63,152
2021-06-06T00:00:00.000Z,1.5,16.8,5.82,4.26,9.96,3.332,188
2021-06-07T00:00:00.000Z,1,13.55,3.47,2.7,6.39,3.118,312
2021-06-08T00:00:00.000Z,2.7,17.64,6.37,5.45,7.55,1.806,223
2021-06-09T00:00:00.000Z,3.15,11.95,6.38,4.2,9.52,2.54,252
2021-06-10T00:00:00.000Z,3.27,12.6,5.45,4.25,6.4,1.359,174
2021-06-11T00:00:00.000Z,4.22,15.63,8.61,5.8,11.53,3.078,174
2021-06-12T00:00:00.000Z,8.08,28.47,12.85,11.18,16.27,3.866,158
2021-06-13T00:00:00.000Z,2.52,23.65,5.42,3.57,9.16,4.961,160
2021-06-14T00:00:00.000Z,2.1,63.02,5.53,3.1,9.05,6.256,190
2021-06-15T00:00:00.000Z,4.7,142.87,10.66,6.4,12.04,25.092,188
2021-06-16T00:00:00.000Z,0.47,10.8,2.04,1.5,3.08,1.862,163
2021-06-17T00:00:00.000Z,0.47,16.82,1.1,0.8,3.07,1.863,157
2021-06-18T00:00:00.000Z,1.3,13.48,3.58,2.1,5.82,3.236,237
2021-06-19T00:00:00.000Z,1.4,9.4,3.3,2.12,4.12,1.414,270
2021-06-20T00:00:00.000Z,1.9,36.85,6.03,3.04,7.1,2.993,293
2021-06-21T00:00:00.000Z,1.42,11.88,3.22,2.2,8.19,3.078,255
2021-06-22T00:00:00.000Z,2.35,11,5.78,3.9,7.53,2.175,223
2021-06-23T00:00:00.000Z,3.2,19.62,6.97,5.82,9.43,2.296,277
