date,min,max,median,q1,q3,stdev,count
17.11.2022 00:00,6.57,37.42,11.5,9.3,21.4,7.47,514
18.11.2022 00:00,6,24.25,11.93,10.07,14.02,3.18,491
19.11.2022 00:00,7.5,43.3,14.82,12.95,17.35,4.285,483
20.11.2022 00:00,10.93,54.08,20.41,16.88,25,6.042,518
21.11.2022 00:00,14.32,58.47,22.88,20.02,27.74,5.63,505
22.11.2022 00:00,4.03,32.92,10.55,7.7,18.89,6.589,509
23.11.2022 00:00,6.15,43.17,11.25,8.8,14.48,5.083,514
24.11.2022 00:00,6.85,28.48,17.26,13.97,19.6,3.919,520
25.11.2022 00:00,5.68,24.75,12.2,9.65,15.27,3.7,499
26.11.2022 00:00,6.28,42.4,16.3,12.49,20.39,5.085,509
27.11.2022 00:00,8.23,28.67,15.43,12.88,18.52,4.135,520
28.11.2022 00:00,5.72,28.8,12.54,10.19,15,4.116,478
29.11.2022 00:00,7.22,47.03,22.52,15.55,27.9,7.899,420
30.11.2022 00:00,14.45,78.55,35.36,29.85,41.97,8.872,506
01.12.2022 00:00,22.75,155.5,61.19,49.38,78.47,21.941,466
02.12.2022 00:00,11.23,60.38,38.45,31.9,45.6,9.745,559
03.12.2022 00:00,8.6,39.58,17.75,14.57,22.17,5.302,552
04.12.2022 00:00,4.25,32.63,12.35,10.11,14.97,3.926,517
05.12.2022 00:00,4.5,21.73,9.75,8.23,11.25,2.382,475
06.12.2022 00:00,3.42,27.6,7.93,6.57,9.98,2.854,504
07.12.2022 00:00,3.65,23.7,12.23,9.23,15.77,4.208,509
08.12.2022 00:00,6.5,33.2,15.07,12.95,18.13,4.65,511
09.12.2022 00:00,10,59.1,29.95,23.9,35.58,8.765,499
10.12.2022 00:00,10.25,79.84,36.79,20.81,51.7,18.234,516
11.12.2022 00:00,2.78,69.9,17.73,11.8,22.96,8.969,521
12.12.2022 00:00,5.88,31.42,10.14,8.39,13.43,4.485,488
13.12.2022 00:00,5.7,41.97,11.34,9.15,16.02,7.237,506
14.12.2022 00:00,4,38.7,10.16,8.38,16.1,5.967,478
15.12.2022 00:00,6.65,31.48,15.42,12.26,19.39,4.667,508
16.12.2022 00:00,8.68,35.83,16.2,14.15,21.36,5.139,445
17.12.2022 00:00,10.38,32.03,19.8,17.6,22.65,3.39,478
18.12.2022 00:00,5.7,24.75,11.82,10.18,14.4,3.499,488
19.12.2022 00:00,6.28,25.45,13.04,11.43,14.65,2.695,506
20.12.2022 00:00,7.1,31.08,13.52,11.19,17.73,4.481,473
21.12.2022 00:00,4.03,32.79,17.44,12.4,22.52,6.458,470
22.12.2022 00:00,3.85,30.9,16.89,10.94,20.84,6.414,476
23.12.2022 00:00,7.03,35.95,19.48,14.79,24.88,6.453,369
24.12.2022 00:00,4.9,36.29,14.68,11.04,20.7,6.605,460
25.12.2022 00:00,3.97,38.29,7.45,6.4,8.77,3.927,467
26.12.2022 00:00,3.38,42.05,8.56,6.38,10.75,4.048,388
27.12.2022 00:00,3.4,26.75,11.48,8.35,15.4,4.481,443
28.12.2022 00:00,6.13,54.25,18.3,14.43,24.77,8.89,462
29.12.2022 00:00,3.9,65.53,16.52,11.1,38.9,16.047,487
30.12.2022 00:00,10.43,64,30.85,24.55,42.47,11.507,415
31.12.2022 00:00,5.8,54.7,16.18,11.5,22.17,7.606,432
01.01.2023 00:00,2.72,29.7,10.85,9.25,13.13,3.373,447
02.01.2023 00:00,1.1,18.73,5.55,3.97,6.74,2.017,477
03.01.2023 00:00,0.95,26.1,8.35,6.1,11.75,4.613,402
04.01.2023 00:00,1.35,21.02,7.46,5.95,10.43,3.249,434
05.01.2023 00:00,1.9,52.22,9.15,7.55,11.7,4.244,486
06.01.2023 00:00,0.38,20.23,4.92,3.09,7.75,3.96,460
07.01.2023 00:00,0.4,21.33,8.86,5.18,12.38,4.771,462
08.01.2023 00:00,2.67,44.45,13.65,9.15,19.57,8.086,523
09.01.2023 00:00,2.42,26.3,12.49,9.72,15.49,4.317,488
10.01.2023 00:00,3.83,32.33,12.25,10.07,14.2,3.296,495
11.01.2023 00:00,2.4,13.98,6.96,5.74,8.3,1.991,468
