date,min,max,median,q1,q3,stdev,count
2020-08-25T00:00:00.000Z,3.03,369.75,12.77,8.05,17.6,26.517,373
2020-08-26T00:00:00.000Z,1.14,45.65,13.95,8.18,21.42,8.453,371
2020-08-27T00:00:00.000Z,1.87,23.67,8.02,5.32,10.35,3.706,451
2020-08-28T00:00:00.000Z,1.3,31.1,8.48,5.57,11.18,4.082,381
2020-08-29T00:00:00.000Z,1.95,22.52,5.82,4.07,11.97,5.24,409
2020-08-30T00:00:00.000Z,3.87,37.22,11.1,8.43,17.98,7.027,383
2020-08-31T00:00:00.000Z,4.25,20.62,9.09,7.37,11.15,2.666,382
2020-09-01T00:00:00.000Z,0.6,203.98,5.63,2.29,10.19,18.053,332
2020-09-02T00:00:00.000Z,1.02,31.95,4.63,3.08,6.6,2.835,468
2020-09-03T00:00:00.000Z,2.15,23.92,8.14,5.95,10.26,3.294,468
2020-09-04T00:00:00.000Z,6.28,36.47,14.5,12.07,17.3,4.211,482
2020-09-05T00:00:00.000Z,6.75,38.75,19.67,16.23,24.4,5.741,475
2020-09-06T00:00:00.000Z,5.7,40.79,20.62,13.98,26.07,7.568,473
2020-09-07T00:00:00.000Z,2.1,33.85,17.8,8.86,22.41,8.169,441
2020-09-08T00:00:00.000Z,0.5,30.02,6.07,3.65,16.39,7.883,384
2020-09-09T00:00:00.000Z,0.52,16.42,4.19,2.33,6.42,2.895,408
2020-09-10T00:00:00.000Z,0,63.6,8.68,0.3,13.15,14.481,349
2020-09-11T00:00:00.000Z,0,9.9,0,0,4.57,2.982,309
2020-09-12T00:00:00.000Z,0.73,17.37,5.43,3.46,9.18,3.791,293
2020-09-13T00:00:00.000Z,1.85,22.65,9.06,6.72,11.18,3.31,358
2020-09-14T00:00:00.000Z,2.92,22.1,7.81,6.12,10.48,3.341,286
2020-09-15T00:00:00.000Z,1,15.63,4.5,2.97,6.71,2.569,256
2020-09-16T00:00:00.000Z,4.97,16.57,8.57,7.5,9.77,2.093,38
2020-09-17T00:00:00.000Z,0.6,23.08,10.02,7.81,13.29,4.509,153
2020-09-18T00:00:00.000Z,0.3,9.63,1.59,1.02,2.48,1.275,324
2020-09-19T00:00:00.000Z,1.05,13.1,4.29,3.05,5.8,2.308,310
2020-09-20T00:00:00.000Z,0.8,14.95,4.2,2.49,6.19,2.809,240
