date,min,max,median,q1,q3,stdev,count
13.01.2023 00:00,2.8,11.23,5.9,4.45,8.27,2.013,355
14.01.2023 00:00,4.55,18.02,7.7,7.03,8.49,1.269,445
15.01.2023 00:00,3.72,12.2,8.27,7.05,9.27,1.698,346
16.01.2023 00:00,2.97,12.77,7.89,6.7,9.27,1.942,378
17.01.2023 00:00,5.9,17.75,11.02,9.72,13.69,2.423,417
18.01.2023 00:00,6.05,18.98,12.62,10.5,14.17,2.765,368
19.01.2023 00:00,7.35,30.92,14.99,12.57,17.17,4.193,462
20.01.2023 00:00,8.55,23.25,13.6,11.2,15.3,3.122,399
21.01.2023 00:00,1.52,10.07,2.97,2.38,3.9,1.316,311
22.01.2023 00:00,5.05,16.02,10.29,8.05,12.13,2.522,440
23.01.2023 00:00,6.63,16.57,9.23,8.35,10.64,1.756,388
24.01.2023 00:00,3.63,9.69,5.93,5.09,6.75,1.026,459
25.01.2023 00:00,3.2,8.65,5.75,4.78,6.75,1.229,430
26.01.2023 00:00,5.38,10.93,7.6,6.95,8.31,0.971,337
27.01.2023 00:00,2.38,21.6,6.09,4.03,8.34,4.345,332
28.01.2023 00:00,3.4,22.88,11.48,6.13,16.07,5.283,474
29.01.2023 00:00,1.65,10.85,3.99,3,5.28,1.542,474
30.01.2023 00:00,2.1,9.43,6.2,3.78,7.05,1.748,398
31.01.2023 00:00,3.75,11.95,7.63,6.42,8.8,1.719,349
01.02.2023 00:00,5.13,16.95,10.3,8.75,11.79,2.228,464
02.02.2023 00:00,7.07,24.08,12.2,10,15.2,2.878,425
03.02.2023 00:00,2.5,22.23,10.5,6.6,14.95,4.416,341
04.02.2023 00:00,3.97,11.95,7.2,6.15,8.26,1.43,505
05.02.2023 00:00,3.05,9.93,5.43,4.8,6.03,1.01,447
06.02.2023 00:00,2.54,9.48,4.22,3.83,4.84,0.957,378
07.02.2023 00:00,3.83,8.65,5.43,5.04,5.88,0.762,305
08.02.2023 00:00,3.1,10.48,5.6,4.82,6.32,1.065,225
09.02.2023 00:00,1.9,12.77,7.6,4.68,8.5,2.278,264
10.02.2023 00:00,3.92,12.65,7.72,6.43,9.32,1.875,239
11.02.2023 00:00,1.92,9.57,5.04,3.8,6.2,1.825,146
12.02.2023 00:00,0.68,4.47,1.4,1.17,1.95,0.652,333
13.02.2023 00:00,1.23,6.28,2.22,1.8,3.3,1.086,329
14.02.2023 00:00,0.95,3.3,2.02,1.67,2.36,0.557,44
15.02.2023 00:00,1.1,1.77,1.3,1.2,1.58,0.199,22
16.02.2023 00:00,1,7.35,3.1,2.1,4.65,1.514,315
17.02.2023 00:00,3.63,19.42,9.1,5.82,11.07,3.619,118
18.02.2023 00:00,2.38,16.07,5.72,4.55,8.1,2.801,357
19.02.2023 00:00,3.4,14.18,6.28,5.47,7.55,1.703,292
