date,min,max,median,q1,q3,stdev,count
10.10.2020 00:00,4.34,18.2,8.36,5.97,12.93,3.613,420
11.10.2020 00:00,7.2,20.57,11.15,9.93,12.37,1.728,418
12.10.2020 00:00,9.3,22.3,16.85,12.7,18.25,3.198,346
13.10.2020 00:00,11.03,22.05,17.85,16.6,18.87,1.997,411
14.10.2020 00:00,7.6,32.25,20.48,11.2,26.17,7.577,395
15.10.2020 00:00,0.9,17.27,2.4,1.9,10.94,4.854,405
16.10.2020 00:00,0.6,11.08,2.33,1.6,3.92,1.791,423
17.10.2020 00:00,2.12,13.1,5.35,4.17,8.23,2.394,420
18.10.2020 00:00,0.4,29.7,2.42,0.92,3.97,3.725,436
19.10.2020 00:00,0.6,6.2,1.3,1.02,1.84,0.803,425
20.10.2020 00:00,0.5,11.63,1.1,0.9,1.3,0.716,443
21.10.2020 00:00,0.5,12.93,2.6,1.67,4.15,2.556,428
22.10.2020 00:00,9.38,27.5,18.41,12.75,22.09,4.885,420
23.10.2020 00:00,0.93,18.14,3.52,1.88,5.4,3.316,412
24.10.2020 00:00,0.8,11.3,2.27,1.5,3.7,1.663,428
25.10.2020 00:00,0.82,54.67,2.72,1.9,3.79,2.868,469
26.10.2020 00:00,0.9,27.35,2.67,1.9,3.35,3.557,465
27.10.2020 00:00,3.6,13.28,6.78,4.59,10.02,2.637,447
28.10.2020 00:00,4,11.15,6.6,5.9,9.44,1.929,459
29.10.2020 00:00,5.9,43.38,9.43,7.9,11.88,3.016,457
30.10.2020 00:00,5.35,26.55,10.57,7.29,11.78,2.616,472
31.10.2020 00:00,9.44,27.37,16.35,12.19,17.77,3.311,481
01.11.2020 00:00,2.02,12.63,5.37,4.47,7.45,2.498,471
02.11.2020 00:00,5.53,22.7,11.35,9.52,14.62,3.915,461
03.11.2020 00:00,12.07,32.67,19.64,16.29,22.27,4.163,432
04.11.2020 00:00,6.37,19.42,10.98,8.13,15.15,3.841,354
05.11.2020 00:00,1.12,9.13,3,2.08,4.69,1.823,340
06.11.2020 00:00,0.4,23.25,1.7,1.14,2.15,1.877,339
07.11.2020 00:00,0.8,3.92,1.87,1.37,2.35,0.599,386
08.11.2020 00:00,0.5,6.42,1,0.9,1.3,0.619,342
09.11.2020 00:00,0.82,25.1,1.6,1.32,1.86,1.661,260
10.11.2020 00:00,0.7,4.58,1.48,1.02,1.9,0.561,332
11.11.2020 00:00,1.14,31.62,2.65,1.86,4.19,2.187,337
12.11.2020 00:00,4.22,39.67,6.67,5.8,7.72,2.782,294
