date,min,max,median,q1,q3,stdev,count
13.11.2021 00:00,0.73,14.48,2.33,1.67,3.33,1.789,534
14.11.2021 00:00,0.7,8.77,2.6,1.85,3.85,1.607,530
15.11.2021 00:00,0.3,20.63,2.1,1.3,3.48,2.267,536
16.11.2021 00:00,0.6,18.05,2.65,1.6,3.85,2.359,519
17.11.2021 00:00,1.7,23.05,9.13,4.54,11.85,4.244,393
18.11.2021 00:00,5.2,34.17,19.1,14.55,23.42,5.943,501
19.11.2021 00:00,1.6,27.45,11.98,8.3,15.15,5.176,471
20.11.2021 00:00,0.7,11.82,2.41,1.79,3.44,1.606,484
21.11.2021 00:00,0.56,20.02,3.45,1.54,6.04,3.126,536
22.11.2021 00:00,0.68,27.6,2.42,1.7,3.38,2.097,544
23.11.2021 00:00,0.63,14.75,4.05,2.88,5.75,2.107,533
24.11.2021 00:00,1.35,15.48,5.87,4.55,7.6,2.507,542
25.11.2021 00:00,0.88,14.32,5.22,3.12,7.95,3.053,545
26.11.2021 00:00,7.63,28,14.79,12.05,18.05,3.736,550
27.11.2021 00:00,4.95,44.4,17.6,13.6,20.48,5.206,533
28.11.2021 00:00,4,26.95,11.13,7.93,14.52,4.162,519
29.11.2021 00:00,2.08,42.63,14.68,7.07,29.6,11.639,438
30.11.2021 00:00,0.4,8.18,1.58,0.98,2.54,1.355,386
01.12.2021 00:00,0.52,10.85,2.6,1.67,3.53,1.749,315
02.12.2021 00:00,0.2,33.65,4.2,1.9,8.23,4.795,503
03.12.2021 00:00,0.3,37.45,13.57,10.68,15.48,5.414,243
04.12.2021 00:00,0.8,14.85,2.63,1.77,3.85,1.716,481
05.12.2021 00:00,3.3,30.73,13.82,11.8,16.5,3.921,500
06.12.2021 00:00,6.57,41.08,21.65,17.98,26.42,6.316,498
07.12.2021 00:00,0.22,26.27,11.81,7.13,14.85,5.927,440
08.12.2021 00:00,0.22,34.13,5.6,2.35,15.77,7.718,482
09.12.2021 00:00,0.2,5.78,0.6,0.3,1.05,0.809,531
10.12.2021 00:00,0.1,4.84,0.25,0.2,0.4,0.465,497
11.12.2021 00:00,0.2,5.55,0.3,0.2,0.4,0.491,527
12.12.2021 00:00,0.2,10.45,0.7,0.4,1.42,1.241,450
