date,min,max,median,q1,q3,stdev,count
2022-09-07T00:00:00.000Z,1.77,16.89,4.09,3.35,5.3,1.718,491
2022-09-08T00:00:00.000Z,0.9,19.05,4.88,3.58,6.12,2.442,336
2022-09-09T00:00:00.000Z,1,38.75,6.57,3.87,14.52,8.954,512
2022-09-10T00:00:00.000Z,1.58,52.28,20.6,6.58,28.41,11.739,505
2022-09-11T00:00:00.000Z,2.04,44.85,10.49,6.9,18.1,9.889,514
2022-09-12T00:00:00.000Z,4.47,117.68,10.65,8.48,13.5,7.523,451
2022-09-13T00:00:00.000Z,2.13,35.33,8.13,5.99,11.67,4.281,484
2022-09-14T00:00:00.000Z,4.75,38.15,11.65,8.75,19.89,7.668,495
2022-09-15T00:00:00.000Z,1.3,49.08,7.54,4.09,23.1,11.14,496
2022-09-16T00:00:00.000Z,7.8,58.22,20.5,15.3,28.07,10.452,489
2022-09-17T00:00:00.000Z,2.38,48.65,9.91,7.03,16.42,8.245,474
2022-09-18T00:00:00.000Z,4.25,36.97,12.9,9.93,18.73,6.185,487
2022-09-19T00:00:00.000Z,0.7,13.5,3.15,1.73,5.85,2.907,459
2022-09-20T00:00:00.000Z,1.02,50.13,6.45,2.95,19.02,12.115,407
2022-09-21T00:00:00.000Z,3.2,52.33,10.8,7.65,17.75,8.116,439
2022-09-22T00:00:00.000Z,6.75,27.98,16.12,13.22,18.59,4.035,496
2022-09-23T00:00:00.000Z,3.15,47.75,8.63,6.95,10.6,3.477,487
2022-09-24T00:00:00.000Z,0.5,12.88,2.1,1.42,3,1.575,509
2022-09-25T00:00:00.000Z,0.7,20.65,7.01,2.6,11.84,5.248,492
2022-09-26T00:00:00.000Z,1,54.15,7.97,3.29,13.38,9.647,457
2022-09-27T00:00:00.000Z,2.97,429.6,8.73,6.53,14.38,38.454,482
2022-09-28T00:00:00.000Z,2.7,22.23,5.53,4.34,7.53,2.998,475
2022-09-29T00:00:00.000Z,5.22,33.33,14.2,11.02,17.57,4.841,475
2022-09-30T00:00:00.000Z,8.32,54.63,18.27,14.5,22.55,6.133,482
2022-10-01T00:00:00.000Z,6.18,91.97,26.31,21.34,35.32,10.52,444
2022-10-02T00:00:00.000Z,0.4,30.08,4.53,2.12,9.66,5.884,236
2022-10-03T00:00:00.000Z,0.77,28.67,3.07,1.69,7.3,6.902,256
2022-10-04T00:00:00.000Z,1,15.38,3.97,2.5,5.93,2.423,322
2022-10-05T00:00:00.000Z,0.7,20.58,3.1,2.33,3.95,1.714,302
2022-10-06T00:00:00.000Z,2.04,30.02,11.38,7.13,15.55,5.455,523
2022-10-07T00:00:00.000Z,2.92,26.7,8.76,6.52,11.51,4.149,512
2022-10-08T00:00:00.000Z,5.09,60.83,12.02,9.66,15.81,6.144,509
2022-10-09T00:00:00.000Z,2.6,28.83,7.72,6.18,9.8,3.522,514
2022-10-10T00:00:00.000Z,1.5,27.13,6.82,4.55,12.08,5.198,521
2022-10-11T00:00:00.000Z,2.63,59.55,13.52,9.43,18.45,12.464,494
2022-10-12T00:00:00.000Z,2.88,49.95,15.81,11.23,27.65,10.559,514
2022-10-13T00:00:00.000Z,2.04,35,9.1,6.8,11.8,4.013,526
2022-10-14T00:00:00.000Z,4.3,36.6,15.18,11.89,19.37,5.554,512
2022-10-15T00:00:00.000Z,4.25,43.22,16.35,12.6,22.55,7.346,511
2022-10-16T00:00:00.000Z,4.72,26.42,12.07,9.57,15.23,4.202,407
2022-10-17T00:00:00.000Z,4.53,30.58,15.22,11.2,18.64,4.791,506
2022-10-18T00:00:00.000Z,0.8,36.54,15.23,10.8,18.55,7.376,349
2022-10-21T00:00:00.000Z,2.45,29.75,6.8,4.88,8.93,2.908,501
2022-10-22T00:00:00.000Z,2.6,29.73,11.12,8.9,14.1,4.078,538
2022-10-23T00:00:00.000Z,9.07,50.5,20.04,15.98,33.35,9.925,498
2022-10-24T00:00:00.000Z,1.75,109.82,12.05,7.69,16.2,8.901,501
2022-10-25T00:00:00.000Z,1.4,51.55,17.26,11.75,22.64,7.43,504
2022-10-26T00:00:00.000Z,5.35,25.98,11.89,9.85,14.15,3.322,502
2022-10-27T00:00:00.000Z,7.55,79.43,21.08,14.02,33.39,13.995,501
2022-10-28T00:00:00.000Z,10.5,45.03,19.51,15.85,25.27,6.198,498
2022-10-29T00:00:00.000Z,2.7,67.22,10.63,8.4,14.06,7.501,501
2022-10-30T00:00:00.000Z,0.65,14.3,2.5,1.37,4.13,2.066,500
2022-10-31T00:00:00.000Z,0.6,19.38,1.67,1.23,2.52,1.483,495
2022-11-01T00:00:00.000Z,0.6,41.38,6.32,3.8,9.3,4.776,502
2022-11-02T00:00:00.000Z,2.37,28.35,10.27,7.13,14.23,5.056,491
2022-11-03T00:00:00.000Z,2.7,38.27,8.73,4.76,12.67,5.074,533
2022-11-04T00:00:00.000Z,2.88,230.1,13.02,9.48,16.42,10.96,487
2022-11-05T00:00:00.000Z,2,62.55,8.1,4.25,14.1,6.065,507
2022-11-06T00:00:00.000Z,7.23,38,17.52,15.13,20.02,3.737,496
